,orderID,symbol,volume,action,executionPrice,executionDate,brokerLoan,requestMargin,closePrice,closeDate,profit,comment,closed,equity
409,7899618259224164566,EUR.USD,0.1,long,1.11415,2020-01-14 02:28:00,10770.116666666667,371.3833333333333,1.114,2020-01-14 02:43:00,-1.4999999999982947,,True,99961.2000000001
410,76692599256246063040,EUR.USD,0.1,short,1.11389,2020-01-14 02:44:00,10767.603333333333,371.2966666666667,1.1143,2020-01-14 03:02:00,-4.100000000002581,,True,99957.1000000001
411,89474498220923656180,EUR.USD,0.1,long,1.11435,2020-01-14 03:03:00,10772.05,371.45,1.11353,2020-01-14 03:15:00,-8.199999999999989,,True,99948.90000000011
412,34112960029826785608,EUR.USD,0.1,short,1.1136,2020-01-14 03:16:00,10764.8,371.2,1.114,2020-01-14 03:41:00,-4.000000000002558,,True,99944.90000000011
413,35258664495047469005,EUR.USD,0.1,long,1.11408,2020-01-14 03:42:00,10769.439999999999,371.35999999999996,1.11383,2020-01-14 03:52:00,-2.4999999999975557,,True,99942.40000000011
414,8242269563044714431,EUR.USD,0.1,short,1.11375,2020-01-14 03:53:00,10766.25,371.25,1.11344,2020-01-14 04:25:00,3.100000000000364,,True,99945.50000000012
415,13673827208089627202,EUR.USD,0.1,long,1.1134,2020-01-14 04:26:00,10762.866666666667,371.1333333333333,1.11324,2020-01-14 04:39:00,-1.5999999999986585,,True,99943.90000000011
416,23099175145932602831,EUR.USD,0.1,short,1.11314,2020-01-14 04:40:00,10760.353333333333,371.0466666666667,1.11313,2020-01-14 04:59:00,0.0999999999999659,,True,99944.00000000013
417,24137157619515619336,EUR.USD,0.1,long,1.11314,2020-01-14 05:00:00,10760.353333333333,371.0466666666667,1.11309,2020-01-14 05:08:00,-0.4999999999996021,,True,99943.50000000013
418,99917443887967862036,EUR.USD,0.1,short,1.11308,2020-01-14 05:09:00,10759.773333333334,371.0266666666667,1.11317,2020-01-14 05:31:00,-0.8999999999995794,,True,99942.60000000014
419,66445318668412243477,EUR.USD,0.1,long,1.11322,2020-01-14 05:32:00,10761.126666666667,371.0733333333334,1.11318,2020-01-14 06:09:00,-0.39999999999929514,,True,99942.20000000013
420,84935543200131701948,EUR.USD,0.1,short,1.11303,2020-01-14 06:10:00,10759.289999999999,371.01,1.1132,2020-01-14 06:45:00,-1.700000000000955,,True,99940.50000000013
421,13102954338393679880,EUR.USD,0.1,long,1.1131,2020-01-14 06:46:00,10759.966666666667,371.03333333333336,1.11291,2020-01-14 06:56:00,-1.8999999999983288,,True,99938.60000000014
422,97772144101172391967,EUR.USD,0.1,short,1.11296,2020-01-14 06:57:00,10758.613333333335,370.9866666666667,1.11231,2020-01-14 07:50:00,6.5000000000009095,,True,99945.10000000012
423,82380128535088110020,EUR.USD,0.1,long,1.11223,2020-01-14 07:51:00,10751.556666666667,370.7433333333334,1.11207,2020-01-14 07:59:00,-1.599999999999966,,True,99943.50000000012
424,11353665800052001514,EUR.USD,0.1,short,1.11185,2020-01-14 08:00:00,10747.883333333333,370.6166666666667,1.11102,2020-01-14 08:51:00,8.300000000000978,,True,99951.80000000012
425,95198632771126176898,EUR.USD,0.1,long,1.11097,2020-01-14 08:52:00,10739.376666666667,370.3233333333334,1.11082,2020-01-14 09:11:00,-1.499999999999659,,True,99950.30000000012
426,80847610707609216705,EUR.USD,0.1,short,1.11072,2020-01-14 09:12:00,10736.96,370.23999999999995,1.11105,2020-01-14 09:27:00,-3.30000000000274,,True,99947.00000000012
427,54445752485108283192,EUR.USD,0.1,long,1.11113,2020-01-14 09:28:00,10740.923333333332,370.37666666666667,1.11178,2020-01-14 10:18:00,6.500000000000341,,True,99953.50000000012
428,15090191914634120275,EUR.USD,0.1,short,1.11196,2020-01-14 10:19:00,10748.946666666667,370.65333333333336,1.11196,2020-01-14 10:36:00,-2.1032064978498966e-12,,True,99953.50000000012
429,19991922881458773987,EUR.USD,0.1,long,1.11207,2020-01-14 10:37:00,10750.009999999998,370.68999999999994,1.11164,2020-01-14 10:45:00,-4.299999999998704,,True,99949.20000000011
430,80182676020308791743,EUR.USD,0.1,short,1.11159,2020-01-14 10:46:00,10745.37,370.53000000000003,1.11217,2020-01-14 11:00:00,-5.799999999999898,,True,99943.40000000011
431,77348347948468920602,EUR.USD,0.1,long,1.11215,2020-01-14 11:01:00,10750.783333333333,370.71666666666664,1.11254,2020-01-14 11:30:00,3.900000000001967,,True,99947.30000000012
432,67512281519293345192,EUR.USD,0.1,short,1.11266,2020-01-14 11:31:00,10755.713333333333,370.88666666666666,1.11261,2020-01-14 11:36:00,0.49999999999943157,,True,99947.80000000012
433,15889084669791863813,EUR.USD,0.1,long,1.11275,2020-01-14 11:37:00,10756.583333333332,370.91666666666663,1.11305,2020-01-14 12:38:00,3.0000000000030695,,True,99950.80000000012
434,14998719361471799903,EUR.USD,0.1,short,1.11312,2020-01-14 12:39:00,10760.16,371.04,1.11314,2020-01-14 12:54:00,-0.20000000000158025,,True,99950.60000000012
435,43441443565747937764,EUR.USD,0.1,long,1.11316,2020-01-14 12:55:00,10760.546666666665,371.0533333333333,1.11303,2020-01-14 13:19:00,-1.2999999999992724,,True,99949.30000000012
436,76718356284197813758,EUR.USD,0.1,short,1.11302,2020-01-14 13:20:00,10759.193333333333,371.0066666666666,1.11316,2020-01-14 13:34:00,-1.4000000000010573,,True,99947.90000000014
437,11388722610649187423,EUR.USD,0.1,long,1.1131,2020-01-14 13:35:00,10759.966666666667,371.03333333333336,1.11311,2020-01-14 13:56:00,0.09999999999985221,,True,99948.00000000013
438,93342161065040797663,EUR.USD,0.1,short,1.1132,2020-01-14 13:57:00,10760.933333333332,371.06666666666666,1.11312,2020-01-14 14:17:00,0.7999999999966008,,True,99948.80000000012
439,29310414811250928493,EUR.USD,0.1,long,1.11311,2020-01-14 14:18:00,10760.063333333334,371.0366666666667,1.11305,2020-01-14 14:39:00,-0.5999999999983743,,True,99948.20000000013
440,11281656993739079142,EUR.USD,0.1,short,1.11301,2020-01-14 14:40:00,10759.096666666666,371.00333333333333,1.11283,2020-01-14 15:22:00,1.7999999999985903,,True,99950.00000000013
441,73997060324710426322,EUR.USD,0.1,long,1.11282,2020-01-14 15:23:00,10757.259999999998,370.93999999999994,1.11281,2020-01-14 15:55:00,-0.09999999999615738,,True,99949.90000000014
442,68908145121718399337,EUR.USD,0.1,short,1.1128,2020-01-14 15:56:00,10757.066666666668,370.93333333333334,1.11267,2020-01-14 16:48:00,1.300000000000125,,True,99951.20000000014
443,63482963801053122772,EUR.USD,0.1,long,1.11261,2020-01-14 16:49:00,10755.23,370.87,1.11269,2020-01-14 17:13:00,0.8000000000018872,,True,99952.00000000015
444,47332840193846467324,EUR.USD,0.1,short,1.1127,2020-01-14 17:14:00,10756.1,370.9,1.11268,2020-01-14 17:16:00,0.20000000000106866,,True,99952.20000000014
445,52020227221416693557,EUR.USD,0.1,long,1.11268,2020-01-14 17:17:00,10755.906666666666,370.8933333333333,1.11267,2020-01-14 17:23:00,-0.09999999999843112,,True,99952.10000000017
446,5367730780797296189,EUR.USD,0.1,short,1.11269,2020-01-14 17:24:00,10756.003333333332,370.89666666666665,1.11263,2020-01-14 17:33:00,0.599999999999568,,True,99952.70000000017
447,60752401673142335814,EUR.USD,0.1,short,1.11264,2020-01-14 17:34:00,10755.520000000002,370.88000000000005,1.11264,2020-01-14 17:44:00,8.526512829121202e-13,,True,99952.70000000017
448,48330788186849671420,EUR.USD,0.1,long,1.11264,2020-01-14 17:45:00,10755.520000000002,370.88000000000005,1.11265,2020-01-14 17:53:00,0.09999999999769216,,True,99952.80000000016
449,93030258442430324518,EUR.USD,0.1,short,1.11264,2020-01-14 17:54:00,10755.520000000002,370.88000000000005,1.11274,2020-01-14 18:03:00,-0.9999999999991473,,True,99951.80000000016
450,5059619874542005694,EUR.USD,0.1,long,1.11273,2020-01-14 18:04:00,10756.39,370.90999999999997,1.11263,2020-01-14 18:38:00,-1.0000000000001137,,True,99950.80000000016
451,85026835811917205190,EUR.USD,0.1,short,1.11263,2020-01-14 18:39:00,10755.423333333332,370.87666666666667,1.11274,2020-01-14 18:54:00,-1.1000000000025238,,True,99949.70000000016
452,53542192126601598795,EUR.USD,0.1,long,1.11274,2020-01-14 18:55:00,10756.486666666668,370.91333333333336,1.113,2020-01-14 19:42:00,2.6000000000008754,,True,99952.30000000016
453,46818709100378134788,EUR.USD,0.1,short,1.113,2020-01-14 19:43:00,10759.0,371.0,1.11294,2020-01-14 19:46:00,0.6000000000003638,,True,99952.90000000017
454,40499051669097558487,EUR.USD,0.1,long,1.11295,2020-01-14 19:47:00,10758.516666666668,370.9833333333334,1.11293,2020-01-14 19:50:00,-0.20000000000055707,,True,99952.70000000017
455,97808823800340445037,EUR.USD,0.1,short,1.11303,2020-01-14 19:51:00,10759.289999999999,371.01,1.11301,2020-01-14 19:57:00,0.19999999999868123,,True,99952.90000000015
456,65513627354008758430,EUR.USD,0.1,long,1.11296,2020-01-14 19:58:00,10758.613333333335,370.9866666666667,1.11286,2020-01-14 20:22:00,-1.0000000000009095,,True,99951.90000000015
457,88742816369457214370,EUR.USD,0.1,short,1.11283,2020-01-14 20:23:00,10757.356666666667,370.9433333333333,1.11292,2020-01-14 20:48:00,-0.9000000000008299,,True,99951.00000000016
458,22373378587890304655,EUR.USD,0.1,long,1.11289,2020-01-14 20:49:00,10757.936666666666,370.9633333333333,1.11301,2020-01-14 21:27:00,1.200000000000557,,True,99952.20000000016
459,41564339802709951756,EUR.USD,0.1,short,1.11295,2020-01-14 21:28:00,10758.516666666668,370.9833333333334,1.11292,2020-01-14 22:00:00,0.30000000000092086,,True,99952.50000000016
460,68692458354502210474,EUR.USD,0.1,long,1.11287,2020-01-14 22:01:00,10757.743333333334,370.9566666666667,1.113,2020-01-14 23:00:00,1.3000000000013188,,True,99953.80000000016
461,68509010813402942240,EUR.USD,0.1,short,1.11302,2020-01-14 23:01:00,10759.193333333333,371.0066666666666,1.11312,2020-01-14 23:17:00,-1.00000000000324,,True,99952.80000000016
462,63583970698954984459,EUR.USD,0.1,long,1.11312,2020-01-14 23:18:00,10760.16,371.04,1.1133,2020-01-14 23:58:00,1.800000000000125,,True,99954.60000000017
463,48069654054820101094,EUR.USD,0.1,short,1.11331,2020-01-14 23:59:00,10761.996666666668,371.10333333333335,1.11327,2020-01-15 00:26:00,0.400000000000432,,True,99955.00000000016
464,11813338240311530901,EUR.USD,0.1,long,1.11326,2020-01-15 00:27:00,10761.513333333332,371.08666666666664,1.11325,2020-01-15 00:35:00,-0.0999999999990564,,True,99954.90000000015
465,31652556211483190114,EUR.USD,0.1,long,1.11327,2020-01-15 00:36:00,10761.61,371.09000000000003,1.11324,2020-01-15 00:37:00,-0.2999999999991587,,True,99954.60000000015
466,86470348654669305395,EUR.USD,0.1,short,1.11325,2020-01-15 00:38:00,10761.416666666666,371.0833333333333,1.1133,2020-01-15 00:52:00,-0.5000000000006253,,True,99954.10000000015
467,98826690394893125724,EUR.USD,0.1,long,1.1133,2020-01-15 00:53:00,10761.9,371.1,1.11344,2020-01-15 01:32:00,1.3999999999999773,,True,99955.50000000015
468,81981399949138531352,EUR.USD,0.1,short,1.11343,2020-01-15 01:33:00,10763.156666666666,371.1433333333333,1.11348,2020-01-15 01:56:00,-0.5000000000019327,,True,99955.00000000015
469,54055752094391150987,EUR.USD,0.1,long,1.11355,2020-01-15 01:57:00,10764.316666666668,371.18333333333334,1.11348,2020-01-15 02:15:00,-0.6999999999997613,,True,99954.30000000015
470,7066927369261475479,EUR.USD,0.1,short,1.11353,2020-01-15 02:16:00,10764.123333333333,371.1766666666666,1.11353,2020-01-15 02:28:00,3.410605131648481e-13,,True,99954.30000000015
471,50052921790953845655,EUR.USD,0.1,long,1.11349,2020-01-15 02:29:00,10763.736666666668,371.16333333333336,1.11322,2020-01-15 02:34:00,-2.699999999998397,,True,99951.60000000015
472,46501234314780796164,EUR.USD,0.1,short,1.11309,2020-01-15 02:35:00,10759.869999999999,371.03,1.11221,2020-01-15 03:33:00,8.79999999999859,,True,99960.40000000015
473,44075135150632095234,EUR.USD,0.1,long,1.11224,2020-01-15 03:34:00,10751.653333333334,370.74666666666667,1.11292,2020-01-15 04:55:00,6.800000000000409,,True,99967.20000000016
474,772716657819901314,EUR.USD,0.1,short,1.11288,2020-01-15 04:56:00,10757.84,370.96000000000004,1.11284,2020-01-15 05:24:00,0.3999999999987267,,True,99967.60000000014
475,85009375247168079232,EUR.USD,0.1,long,1.11293,2020-01-15 05:25:00,10758.323333333332,370.97666666666663,1.11476,2020-01-15 06:34:00,18.30000000000183,,True,99985.90000000014
476,65506481486461373684,EUR.USD,0.1,short,1.11471,2020-01-15 06:35:00,10775.53,371.57,1.1148,2020-01-15 06:59:00,-0.900000000001171,,True,99985.00000000015
477,21658773603847763692,EUR.USD,0.1,long,1.11471,2020-01-15 07:00:00,10775.53,371.57,1.11469,2020-01-15 07:32:00,-0.2000000000010118,,True,99984.80000000013
478,58826496583796896925,EUR.USD,0.1,short,1.11465,2020-01-15 07:33:00,10774.95,371.55,1.11464,2020-01-15 08:30:00,0.09999999999928377,,True,99984.90000000013
479,58172625492328256289,EUR.USD,0.1,long,1.11462,2020-01-15 08:31:00,10774.66,371.53999999999996,1.1152,2020-01-15 09:46:00,5.800000000000182,,True,99990.70000000011
480,14206892524178615650,EUR.USD,0.1,short,1.11533,2020-01-15 09:47:00,10781.523333333333,371.77666666666664,1.11528,2020-01-15 10:24:00,0.499999999998181,,True,99991.20000000011
481,59996510117569070544,EUR.USD,0.1,long,1.11534,2020-01-15 10:25:00,10781.619999999999,371.78,1.11508,2020-01-15 10:44:00,-2.5999999999978627,,True,99988.60000000011
482,22848788209641946479,EUR.USD,0.1,short,1.11501,2020-01-15 10:45:00,10778.43,371.67,1.11501,2020-01-15 11:03:00,-1.8758328224066645e-12,,True,99988.60000000011
483,14604873890143979977,EUR.USD,0.1,long,1.11515,2020-01-15 11:04:00,10779.783333333333,371.71666666666664,1.11553,2020-01-15 11:37:00,3.799999999999784,,True,99992.40000000011
484,68308369837294364576,EUR.USD,0.1,short,1.11547,2020-01-15 11:38:00,10782.876666666665,371.8233333333333,1.11584,2020-01-15 11:49:00,-3.7000000000011255,,True,99988.70000000011
485,17489606281780046297,EUR.USD,0.1,long,1.11589,2020-01-15 11:50:00,10786.936666666666,371.9633333333333,1.11563,2020-01-15 12:14:00,-2.6000000000005343,,True,99986.10000000011
486,95852566832645897315,EUR.USD,0.1,short,1.11568,2020-01-15 12:15:00,10784.906666666666,371.8933333333333,1.11591,2020-01-15 12:26:00,-2.300000000001205,,True,99983.8000000001
487,2755336462912583096,EUR.USD,0.1,long,1.11607,2020-01-15 12:27:00,10788.676666666666,372.0233333333333,1.11579,2020-01-15 12:45:00,-2.7999999999981355,,True,99981.00000000012
488,49476292214270161810,EUR.USD,0.1,short,1.11573,2020-01-15 12:46:00,10785.390000000001,371.91,1.11586,2020-01-15 13:13:00,-1.3000000000009209,,True,99979.70000000011
489,81634102680194651880,EUR.USD,0.1,long,1.11589,2020-01-15 13:14:00,10786.936666666666,371.9633333333333,1.11565,2020-01-15 13:26:00,-2.3999999999979877,,True,99977.30000000012
490,31316978827553066849,EUR.USD,0.1,short,1.11562,2020-01-15 13:27:00,10784.326666666668,371.87333333333333,1.11521,2020-01-15 14:21:00,4.100000000000705,,True,99981.40000000013
491,92641314426767221147,EUR.USD,0.1,long,1.11526,2020-01-15 14:22:00,10780.846666666665,371.7533333333333,1.11515,2020-01-15 14:47:00,-1.0999999999959869,,True,99980.30000000012
492,36834258379538690187,EUR.USD,0.1,short,1.11512,2020-01-15 14:48:00,10779.493333333332,371.70666666666665,1.11504,2020-01-15 15:39:00,0.7999999999971692,,True,99981.10000000012
493,48790018431845430606,EUR.USD,0.1,long,1.11507,2020-01-15 15:40:00,10779.01,371.69,1.11496,2020-01-15 16:14:00,-1.0999999999998522,,True,99980.00000000012
494,96255446110139965402,EUR.USD,0.1,short,1.11492,2020-01-15 16:15:00,10777.56,371.64,1.11492,2020-01-15 16:52:00,5.684341886080801e-13,,True,99980.00000000012
495,59086144669615399073,EUR.USD,0.1,long,1.11497,2020-01-15 16:53:00,10778.043333333335,371.6566666666667,1.11509,2020-01-15 17:43:00,1.199999999998056,,True,99981.20000000011
496,25232732162395898736,EUR.USD,0.1,short,1.11506,2020-01-15 17:44:00,10778.913333333332,371.6866666666666,1.11516,2020-01-15 18:04:00,-1.0000000000017053,,True,99980.20000000011
497,35072198362437699247,EUR.USD,0.1,long,1.11516,2020-01-15 18:05:00,10779.88,371.71999999999997,1.11503,2020-01-15 18:25:00,-1.2999999999980787,,True,99978.90000000011
498,3848170964239800682,EUR.USD,0.1,short,1.11503,2020-01-15 18:26:00,10778.623333333333,371.6766666666666,1.11512,2020-01-15 18:39:00,-0.9000000000011141,,True,99978.00000000012
499,70952203391891265785,EUR.USD,0.1,long,1.11513,2020-01-15 18:40:00,10779.59,371.71,1.11564,2020-01-15 19:42:00,5.099999999999511,,True,99983.10000000012
500,56812578363985289820,EUR.USD,0.1,short,1.11563,2020-01-15 19:43:00,10784.423333333332,371.87666666666667,1.11526,2020-01-15 21:20:00,3.6999999999985675,,True,99986.8000000001
501,42516785159426306621,EUR.USD,0.1,short,1.11525,2020-01-15 21:21:00,10780.75,371.75,1.11516,2020-01-15 21:51:00,0.8999999999996362,,True,99987.7000000001
502,26716453328239896083,EUR.USD,0.1,long,1.11515,2020-01-15 21:52:00,10779.783333333333,371.71666666666664,1.11522,2020-01-15 22:06:00,0.7000000000012392,,True,99988.4000000001
503,12383991633787136737,EUR.USD,0.1,short,1.11526,2020-01-15 22:07:00,10780.846666666665,371.7533333333333,1.11527,2020-01-15 22:09:00,-0.10000000000292175,,True,99988.3000000001
504,90622915756475455009,EUR.USD,0.1,long,1.11526,2020-01-15 22:10:00,10780.846666666665,371.7533333333333,1.11532,2020-01-15 22:50:00,0.6000000000047407,,True,99988.90000000013
505,23502624352888108579,EUR.USD,0.1,short,1.1153,2020-01-15 22:51:00,10781.233333333334,371.76666666666665,1.1153,2020-01-15 23:26:00,2.2737367544323206e-13,,True,99988.90000000013
506,11980004438840345428,EUR.USD,0.1,long,1.11525,2020-01-15 23:27:00,10780.75,371.75,1.1151,2020-01-15 23:33:00,-1.5,,True,99987.40000000013
507,20623456278807553204,EUR.USD,0.1,short,1.11511,2020-01-15 23:34:00,10779.396666666667,371.7033333333333,1.11525,2020-01-15 23:45:00,-1.4000000000010573,,True,99986.00000000013
508,9048061533825573523,EUR.USD,0.1,long,1.11525,2020-01-15 23:46:00,10780.75,371.75,1.11516,2020-01-16 00:01:00,-0.8999999999996362,,True,99985.10000000012
509,93439923970210792394,EUR.USD,0.1,short,1.11519,2020-01-16 00:02:00,10780.17,371.72999999999996,1.11511,2020-01-16 00:53:00,0.7999999999978513,,True,99985.90000000013
510,4710341653281807335,EUR.USD,0.1,long,1.11507,2020-01-16 00:54:00,10779.01,371.69,1.11479,2020-01-16 01:02:00,-2.80000000000058,,True,99983.10000000012
511,58954069922496164166,EUR.USD,0.1,short,1.11483,2020-01-16 01:03:00,10776.689999999999,371.60999999999996,1.11478,2020-01-16 01:44:00,0.49999999999573674,,True,99983.60000000012
512,41674675411684377227,EUR.USD,0.1,long,1.11478,2020-01-16 01:45:00,10776.206666666667,371.59333333333336,1.11467,2020-01-16 02:17:00,-1.099999999999568,,True,99982.50000000012
513,51217967476920533287,EUR.USD,0.1,short,1.11466,2020-01-16 02:18:00,10775.046666666667,371.55333333333334,1.11505,2020-01-16 02:35:00,-3.9000000000013983,,True,99978.60000000012
514,1521015937581295342,EUR.USD,0.1,long,1.11501,2020-01-16 02:36:00,10778.43,371.67,1.1146,2020-01-16 02:45:00,-4.100000000000307,,True,99974.50000000012
515,85682537960363405775,EUR.USD,0.1,short,1.11464,2020-01-16 02:46:00,10774.853333333334,371.54666666666674,1.115,2020-01-16 03:04:00,-3.599999999998886,,True,99970.90000000011
516,79351651235284520821,EUR.USD,0.1,long,1.11511,2020-01-16 03:05:00,10779.396666666667,371.7033333333333,1.1158,2020-01-16 03:57:00,6.899999999999238,,True,99977.80000000012
517,13233744180205811793,EUR.USD,0.1,short,1.11555,2020-01-16 03:58:00,10783.65,371.85,1.11565,2020-01-16 04:20:00,-1.00000000000216,,True,99976.80000000012
518,66555190817133353624,EUR.USD,0.1,long,1.11563,2020-01-16 04:21:00,10784.423333333332,371.87666666666667,1.11568,2020-01-16 04:22:00,0.5000000000003411,,True,99977.3000000001
